mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,AR351_A,AR351_B,AR351_C,Cipro_A,Cipro_B,Cipro_C,Coumermycin_A,Coumermycin_B,Coumermycin_C,CN-DM-861_A,CN-DM-861_B,CN-DM-861_C,Levo_A,Levo_B,Levo_C,Lome_A,Lome_B,Lome_C,Novo_A,Novo_B,Novo_C,untreated_A,untreated_B,untreated_C,isotopes,iso_anno,adduct,pcgroup,anno,metabolite,main_peak,ID by,ID level
139.049907480296,139.049824873709,139.050024564384,85.9717864990234,85.6576156616211,86.2988052368164,12,6282.92258958777,6302.25483074682,4461.37226899167,3775.92347414933,5462.09614900032,2935.47232143815,789.238208204075,91.6301224899238,104.054803703932,6262.37779498708,4794.93830486154,4519.70368522188,3351.73621431571,4973.21531261191,4658.784555314,3015.60939524017,3446.58419815114,3794.00690018599,582.692029852379,544.845497421899,1673.35936749641,5943.25877754054,4839.64595551966,5598.71135875542,,0,[M+2Na-H]+ 94.0713,32,NA,NA,0,NA,
140.033873972412,140.033824792643,140.033979841751,174.548614501953,169.160400390625,175.04524230957,7,7375.63611815564,9687.85072541709,6568.08236678229,943.750234934254,5530.84975590228,1527.45189873261,55.5818469197298,41.0479835000872,75.5730660021368,12835.7826499496,8248.24970214863,11288.045012256,1525.73897792586,9671.15936377134,4891.44157752253,587.065725003728,62.8246173204975,5793.19523729812,718.836843726032,104.937969047952,378.943659772627,19089.7662168928,22957.1823112958,11335.7722026359,,0,,209,6-hydroxy nicotinc acid,6-hydroxy nicotinc acid,1,"MS, RT",1
140.903052607702,140.902971102435,140.903253056527,70.5057678222656,70.0573425292969,70.9256439208984,10,3516.94706780339,3897.22686898817,3693.35150756583,2907.22793806827,2885.02739872513,2509.97227314596,2052.33332553069,1912.34751160857,1888.29936005218,1731.10179596859,2295.24839661526,2647.84533986986,2195.61437716358,3225.28483363826,3702.94329661522,2399.45711821043,2116.48024973306,3206.89506403572,1628.15516818732,1782.55117665586,1276.04284719273,1921.74458825093,2174.15982809163,3133.61028676609,,0,[M+Na+K]2+ 219.854 [M+2Na]2+ 235.828,91,NA,NA,0,NA,
142.947663001453,142.94755692776,142.947753722332,72.0721223144531,70.9601516723633,73.1165466308594,18,21378.997217264,27071.9022014007,20457.1109793163,17380.9627790079,29931.315761084,24829.2568087209,16565.5252029727,15307.3017795952,14222.3402803288,16173.9911972661,25758.4853186419,35255.858565534,20368.7922450576,31089.2275029888,22681.7480319007,20749.8135547485,20609.1972383463,20247.3671862546,21455.361386607,19138.4487213884,22390.5994496343,24111.3621888837,33855.3484717005,30262.0812359516,,0,,307,NA,NA,0,NA,
146.006735641939,146.006686736851,146.006784547027,86.4284477233887,86.1796417236328,86.6772537231445,2,937.066663026997,2387.74575451976,1502.83679226421,1302.74037399309,1618.72536532631,3273.33158310344,1593.95465720217,150.112590160763,2775.38136899046,6476.59878340078,4527.15174114612,2632.28253582579,2234.5916420459,1364.00278378572,1561.32255611162,342.350862372014,2399.37843388324,1384.11958652698,2354.41235300341,224.083009696979,2555.9208697956,2543.0774463529,2581.78845768574,3578.85093210134,,0,,290,NA,NA,0,NA,
146.16485112954,146.164699459064,146.164909612471,61.7662162780762,61.4836692810059,62.5024757385254,15,4147.36821846133,11834.2988529972,3781.18572750599,6541.38649392535,5247.94870538722,10619.1500008245,109.471814342366,1118.41814688378,4115.25084223982,4402.7301520063,14254.4601201923,18838.2016066909,5628.79207355123,9559.13700350348,13373.4419809743,4587.6033671585,2642.19072987536,13206.0326418196,6426.06787369361,930.283034478435,1910.00391294263,6512.18687106919,13390.6897891147,12436.7639207242,,0,,159,spermidine,spermidine,1,"MS, MS2, RT",1
147.116420907856,147.116342485711,147.116497341836,946.800048828125,946.755249023438,947.014709472656,9,5150.12687800189,5028.7220302048,4213.23907628846,3849.16579097417,4127.52108454325,4675.80612191753,6580.40622187117,5154.54065533855,5455.18190042175,4294.69304065781,3298.57272074937,2650.12398531963,3573.25846592175,3465.24124335238,3057.87174584026,2934.61684868845,3715.53605925875,3107.05863656144,3601.16707903699,4711.56119885594,3438.21473262135,2738.7553426191,3416.87370769206,2586.60261143071,,0,,4,NA,NA,0,NA,
148.060181430368,148.060057253657,148.060244362067,73.63330078125,73.4408264160156,74.1446990966797,21,12845.4422897731,12347.6869757303,9703.97235087086,10740.2374222114,16392.1899394831,12829.2602402497,1611.55329125529,1542.4889446286,869.873409499309,20374.1787576132,19321.2559096173,25627.3438245387,26759.2564561484,40765.847273364,20526.6810009449,17927.6656745677,14150.1101311624,20653.1518751121,16270.3130946276,10307.4255158262,15445.203951864,25098.5432859886,42656.0121871564,33170.6805246299,,0,[M+H]+ 147.056,39,glutamic acid,glutamic acid,1,"MS, MS2, RT",1
149.022955274617,149.022799935811,149.023134756079,991.18505859375,984.842956542969,991.659851074219,10,5640.95147129026,6362.0270485144,5743.4958393755,6277.63071424713,5618.3312144794,6100.11933706241,5359.61822691445,5019.17988258583,5343.14197902934,5862.90840960297,5328.12439805518,5755.67063832182,6470.01217744837,6300.90147693606,7215.73946991277,6036.28668488139,6020.41877932036,6796.33762731645,5624.41959996592,6480.18335891874,5839.13348595238,6059.66241764618,6190.37346057748,6159.11926296329,,0,,279,NA,NA,0,NA,
150.05786336084,150.057579265134,150.058053539804,86.2488670349121,85.7166290283203,96.2615203857422,16,19398.3835798811,23305.6323999714,16688.6806985356,6626.00375202918,10812.8548864583,5607.76467316355,3468.26375511333,7436.62034046471,5676.63137230531,20262.7053227112,19439.5602141126,27142.3862621025,7790.55101085623,14760.0506372368,10339.6954283289,6381.35555282848,7818.55311328665,9814.99137762787,11158.5990439584,7357.93593365997,6622.73353370984,19699.7135250343,20238.2847495724,24764.0349472873,,0,[M+K+NH3]+ 94.0713,32,methionine,methionine,1,"MS, RT",1
151.034893455982,151.034797902383,151.034991376979,63.5749435424805,63.0297470092773,64.0527420043945,23,8024.45776700914,12902.4747866664,7666.2605897973,8851.8822151271,13298.1879685192,12709.8545206091,5339.30609328379,3077.40410661388,8164.37113269061,13429.3438055534,15528.9116249923,19739.1454481522,9103.78781084526,15897.1410359169,13078.9093451554,6557.55501157336,9580.20297496512,11782.619051423,7828.55301983482,3543.54315984105,8194.18574151404,10548.4520410229,15638.0752144712,17513.7322954592,,0,,40,NA,NA,0,NA,
151.096122148425,151.096016578746,151.096197992922,562.168640136719,561.260803222656,562.54638671875,22,4864.79699693028,5700.28357902797,5503.60849158062,4419.65327336062,8035.27959232335,6975.20923720942,5500.01201898607,4191.42979023095,4934.80403329538,6660.66286394703,8877.47307150853,4724.52243106797,5915.52477725083,7737.12237345875,7540.20221035474,6715.2296134899,9288.27432060013,7019.49637137692,5232.29447371849,9010.76345981698,9393.26269618917,4590.46113096933,5807.71914314652,6820.33357856808,,0,[M+H-C4H8]+ 206.15,28,NA,NA,0,NA,
151.111391123081,151.11130449799,151.111568109103,946.801483154297,946.377197265625,947.098693847656,18,7177.82017651291,7275.01141114406,6175.42582520586,5823.59250655989,5946.32017936984,6292.55711279113,8665.48490038122,7441.99531187313,7674.377177171,5738.75746957132,4871.17033019285,3770.987731455,4972.04496775693,4843.81120464329,5003.4263244929,3839.88624168529,5727.72245584522,4693.2886188249,4779.97124836162,6595.97503197345,5420.20399998872,3972.34024648839,4694.19735975113,3753.34084394868,,0,,4,NA,NA,0,NA,
151.147771178041,151.147718579865,151.147868410127,946.843444824219,946.667907714844,947.060607910156,9,5231.19569524503,5425.71434461997,4725.31142016851,4309.55286868446,4601.72423840428,6306.04212124881,6373.93057435153,5904.5241242566,5675.68318088819,4567.70263144765,4922.7890370365,3771.88546156657,5028.79790403602,4871.10406460339,5000.64523482418,3838.06595903932,5657.02122107322,4690.30461058628,4714.7274026033,6458.16098804739,5370.01717010894,3972.25764427906,4782.00462208283,3752.568869279,,0,[M+Na]+ 128.153,4,NA,NA,0,NA,
152.056021161495,152.055871150987,152.056249905149,86.1095809936523,85.9755020141602,86.5590744018555,6,4427.65013256484,4788.20246363527,2605.18647680938,2150.79931081307,5683.44573171478,3153.71821222687,739.314249942128,1270.74039271588,1651.3368842208,3984.81768011195,5875.25121238393,8216.67370924857,2755.00855625014,5859.35151010301,3892.31959298099,2022.31944028232,2112.96670977168,3441.71979580056,3533.25231624024,1692.18886472834,4529.8153859721,6671.20115111007,8125.07287860355,7361.47623458072,,0,,32,NA,NA,0,NA,
153.09062241791,153.090502398228,153.090699912968,946.802917480469,946.377197265625,947.047912597656,19,7445.82147134159,8293.59440630423,6324.33484489603,6312.88899577731,5966.90735086937,6796.56544766488,9287.55438684754,7905.58493396753,8086.54227703759,6247.42429044377,5120.33024055151,3882.5585023412,5513.86399243866,5095.79191395065,4516.49685119207,4501.59797309033,6443.17942713661,4417.95284120948,5492.32929026218,7899.60348068715,5726.94865648592,4147.52246665241,5599.50900780617,3628.76629818847,,0,,4,NA,NA,0,NA,
153.127006499162,153.126959530262,153.127072467457,1004.11117553711,1003.85418701172,1004.123046875,6,2541.54380408506,2322.81255712246,2066.47813700532,2143.84947427197,2725.82654579381,3168.05693213508,1236.65309549213,1821.7490967145,2145.60012526257,4045.14969919542,4817.22310047861,4897.86333282194,2947.47222951257,3223.87084710159,2433.43337120129,2389.59344580516,3429.7289716233,2384.55620005823,1609.90531764198,1992.2525925393,1920.87282047438,5895.79044188587,5420.87696769676,6091.82171452212,,0,[M+H-H20]+ 170.131,65,NA,NA,0,NA,
155.046375013595,155.046311420948,155.046438606242,921.655120849609,921.652770996094,921.657470703125,2,2382.23647853181,3024.38333877341,2385.88542858163,2011.46861879018,3414.76538435817,3748.74002642311,2509.52369885226,2287.29811546263,2688.06544306821,2830.09926426761,3437.39067793666,3174.32428373228,3686.22239321145,4387.69141110927,4357.80702929821,3365.36027826277,3934.36654360509,4327.71473266406,2243.68726284809,3250.95911151935,3481.81197249576,1955.84293013376,2867.78238770384,3056.54502833232,,0,,282,NA,NA,0,NA,
155.106308475472,155.106197547832,155.106414834256,946.809967041016,946.377197265625,947.048828125,20,7743.98654755036,8144.59147860446,6549.73870482127,6212.32220247282,6146.41859408486,7232.12356427968,8959.01444713931,8263.16841367152,8043.12823108224,6553.72315237457,5147.72853681175,4274.57432519759,5612.52754261063,4845.30603704868,5325.6926964262,4411.83864089666,6086.53846482732,5179.23825102192,5051.33859783624,7427.37497173103,6045.569814489,4434.13101957445,4750.65153955762,3889.37142976127,,0,,4,NA,NA,0,NA,
156.013769733132,156.013656695069,156.01384064638,63.4930648803711,63.0297470092773,64.0527420043945,9,2173.80130118664,3785.92237667527,1968.39381277055,2413.18992455095,4063.16981762764,3720.93493829938,1416.6952795008,378.087362763604,2679.42967573723,4230.77725890225,4475.38767786855,5734.39079813797,2469.96861408404,4837.70058784565,3384.72972794184,1987.5187510229,2677.30915748649,3739.73535806076,2343.20522667623,593.10229657682,2450.11720612804,3025.51152231601,4675.22637504464,5106.49460539661,,0,[M+K+HCOOH]+ 71.044 [M+Na+HCOOH]+ 87.0192 [M+H+HCOOH]+ 109.001 [M+H]+ 155.007,40,NA,NA,0,NA,
157.034811939403,157.034712211599,157.034946648709,86.4055633544922,86.1796417236328,86.8652954101562,20,5545.42763688761,10503.9591490304,7108.06134316064,5095.52739368809,8080.25081809059,8431.58426454635,3355.94152927252,490.40489071838,4310.12824214089,15511.0037294631,14883.5660707824,13960.9329051899,5902.5662297106,10103.3406168891,6208.9942092351,3213.20967580886,5720.26373250353,5986.24292628484,5409.42181469592,1018.02676197315,3892.21366435324,8600.46749891244,12967.2541028163,16230.9002674966,,0,[M+H]+ 156.026,32,NA,NA,0,NA,
158.153517874516,158.153442153405,158.153610313117,740.617492675781,740.35205078125,740.877685546875,19,6643.01214531481,6619.20020335926,5827.24972990744,6686.36562313638,6851.40429437809,7818.64827421978,7117.07062264182,6846.50746111619,7098.6599496475,6883.75498373771,6594.78376375586,6605.86603606247,6777.78658012501,7815.39061355011,8338.50886878603,7273.73530735305,7032.8940241733,7045.41798626241,7126.32226547522,8040.59822439562,7769.48360141416,7761.83585511125,7529.56133279631,7284.24592900004,,0,,226,NA,NA,0,NA,
158.963955084085,158.963849514287,158.96403362897,67.2567443847656,66.6734161376953,67.8574295043945,24,66874.5479224302,68565.2953289159,69257.8060604611,70374.894993489,69886.7399695244,82090.9461972057,86139.2968475274,85145.2766700118,79656.0784338866,65913.1948636919,58452.3030311494,52382.8349540132,80389.4554465477,66971.9976099331,84605.6781567148,78197.882273729,80671.3082971243,81634.0082470009,72993.322218223,93986.9203302266,85128.5834220682,75588.2246336227,62847.7383315645,66293.2482328108,,0,[M+Na]+ 135.975,19,NA,NA,0,NA,
159.067485589973,159.06730639389,159.067585483768,900.833251953125,900.5869140625,901.124145507812,19,7537.65572975247,6890.42369221207,7541.20606064155,9578.10958071131,13152.0095854667,7869.83537793553,5763.2224541506,4606.35363050907,4996.71751749154,11847.5914996203,8909.3453592107,8973.67187641932,5518.90571177003,4824.01312219032,5406.10184767105,5869.70917420945,7628.09250532302,5376.66761970444,4658.05504730444,3550.85528646098,3785.26749307022,8828.38218296744,8034.86041576666,8990.24072395964,,0,,1,NA,NA,0,NA,
161.131994881946,161.131883877373,161.132059617507,946.782043457031,946.377197265625,947.047912597656,5,4056.22353025935,4313.37205656201,3352.53295504052,3357.80671612581,3650.46913686336,3654.80607510557,5047.3278836411,4944.13836687395,4072.41634891569,3543.96116971794,2851.02364981135,2124.02728943896,2581.36518884796,2732.91295947451,2562.04049594551,2225.72727698123,3244.94823944685,2543.72941318476,3028.99520555563,4462.84189133889,3034.19489127732,2086.45200163549,2768.97222997375,2023.42230986037,,0,[2M+2Na+2K-H]3+ 180.248,4,NA,NA,0,NA,
162.054540091418,162.054428552283,162.054665159761,507.869171142578,507.084838867188,508.388,5,3996.52585590776,7320.2827894227,6571.17188792907,1617.2414500043,2876.00207619987,14.7393354615106,48.5749716549982,29.9756686860228,22.0208102975649,79.7452050127169,1090.03227569228,12639.5639671005,43.9150864942361,1802.16439638354,219.041961537943,1849.61290002301,45.0156787268589,111.667645387591,37.4654182020587,29.2352333808721,72.3125236696098,26.2608974807102,4529.17734775577,2560.669291159,,0,,170,DHQ,DHQ,1,"MS, RT",1
162.075765508853,162.075651078376,162.075828633004,84.7182464599609,84.5538940429688,85.0032348632812,8,4649.32351133944,3845.13751176784,3114.91284336957,1044.29764628288,1212.80130567071,671.963390583722,1342.54543046716,1587.54904650149,975.292647955641,6081.63742532805,4283.52673782088,4151.71558896421,4975.77609195194,4116.64755732107,3355.67131953776,3416.64036915584,3313.92742842621,3595.42413925315,4072.92877690878,3656.28097713721,3826.79850891175,8659.06273634163,4920.86936593752,4623.04005453652,,0,[M+H]+ 161.069,68,NA,NA,0,NA,
164.92969772148,164.929618608442,164.929781207883,70.4342498779297,69.952,71.1808319091797,22,39172.4159928267,55615.3267580302,44744.3772065302,33431.5117515269,61222.2298852992,46054.8159997342,29896.8484745617,29654.6868683648,27453.8677036729,29967.5170813385,49819.5557774742,70013.3499298214,38073.9598232122,59640.4458294735,42683.2600058608,39450.7810321142,36600.8362262935,44192.3544010858,42202.2418412511,29309.5543261808,39593.5595736503,42355.4760184842,69491.6842984287,60010.2995148911,,0,,345,NA,NA,0,NA,
164.969647868313,164.969455190393,164.969770484209,63.2651557922363,62.7724189758301,63.7623710632324,21,4287.40460124374,7087.4433664934,4406.58343346336,5246.29456838551,6055.33158055843,6004.12027035114,3291.388401739,2124.32393975813,4508.13258774875,6050.8169559364,6098.56457674163,7297.42255035111,5629.30383775037,7158.70967292273,5870.84953421928,4190.20451970078,5439.62530614495,6007.99455679706,4622.25206012515,2352.86264842289,4547.05663608223,5507.81281757443,7639.43338850945,7850.10179093427,,0,,40,NA,NA,0,NA,
165.127044968739,165.126907892216,165.127228424526,946.801483154297,946.377197265625,947.052734375,24,9492.51347982702,9989.446734903,8350.68580470562,7752.24979539152,7820.25924988301,8709.15596123788,10725.6449292269,9773.12404458565,9850.86939539319,7474.53316801564,6412.74891035208,5166.81164629743,6234.80337011331,6532.05833406567,6647.59926281953,5391.41773498778,7243.65920458074,5819.63024170828,6458.31842605715,9201.63989509245,7221.5399285325,5141.39289010549,6120.22387733503,4872.98838785752,,0,,4,NA,NA,0,NA,
166.086019044628,166.085813524907,166.086177506169,210.132965087891,208.207870483398,213.094253540039,24,202379.974994653,226454.110965042,160717.833811556,65758.3983455466,118428.621458468,53018.2985009565,27718.1308921254,26558.0060420291,21156.8059379504,191887.604987995,197214.754113086,336838.400136091,83167.8547387808,192381.778053469,141405.750514702,95233.4554623904,72464.5003168902,129400.74632904,65954.4475092503,36539.3022259191,49859.595467304,216945.019155284,199254.836105323,299602.801686326,[5][M]+,0,[M+H+HCOOH]+ 119.073,44,phenylalanine,phenylalanine,1,"MS, MS2, RT",1
167.089222169037,167.089144806742,167.08936626868,210.641204833984,208.460220336914,212.585647583008,12,17936.6321146671,20754.3748979305,13576.7928427404,5582.42230949182,11423.552273863,4380.83648560312,265.097768463891,453.004745151599,166.252003972607,17333.5380033373,17646.5712469846,32044.9668708063,6906.48204289083,17143.3147323397,12353.6971216068,8253.05341435093,6049.16852449989,11375.4344937127,4992.82709527794,659.557468196075,3844.30219087435,19795.6439421808,17175.082085062,27274.8082868907,[5][M+1]+,1,,44,phenylalanine_isotope,phenylalanine,0,"MS, MS2, RT",
